BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
28,19;53,25;1002,67;27,02;1000,88;27,90;29,51;61,90;28,00;27,78;1001,78;57,57;756,00;60,00
28,14;53,53;1002,68;26,98;1000,92;27,90;29,59;62,60;28,00;27,76;1001,80;58,07;642,00;60,00
28,12;53,69;1002,67;26,96;1000,86;27,90;29,59;62,60;28,00;27,75;1001,77;58,14;642,00;60,00
28,10;53,69;1002,66;26,91;1000,81;27,90;29,70;63,60;28,00;27,73;1001,73;58,64;555,00;60,00
28,07;53,79;1002,66;26,91;1000,84;27,90;29,70;63,60;28,00;27,72;1001,75;58,69;544,00;60,00
28,05;53,74;1002,65;26,87;1000,91;27,90;29,77;64,20;28,00;27,71;1001,78;58,97;536,00;60,00
28,04;53,88;1002,66;26,87;1000,89;27,90;29,77;64,20;28,00;27,70;1001,77;59,04;539,00;60,00
28,05;54,33;1002,71;26,87;1000,89;27,90;29,79;64,40;28,00;27,70;1001,80;59,37;541,00;60,00
28,00;54,37;1002,68;26,83;1000,86;27,90;29,79;64,40;28,00;27,68;1001,77;59,39;544,00;60,00
27,98;54,29;1002,68;26,79;1000,95;27,80;29,63;64,40;28,00;27,64;1001,81;59,35;548,00;60,00
27,95;54,13;1002,65;26,76;1000,90;27,80;29,63;64,40;28,00;27,63;1001,77;59,26;573,00;62,00
27,93;54,35;1002,69;26,73;1000,88;27,80;29,62;64,30;28,00;27,61;1001,79;59,33;575,00;60,00
27,92;54,85;1002,65;26,71;1000,89;27,80;29,62;64,30;28,00;27,61;1001,77;59,58;556,00;60,00
27,88;54,63;1002,62;26,67;1000,93;27,80;29,62;64,30;28,00;27,59;1001,77;59,46;586,00;60,00
27,84;54,66;1002,68;26,64;1000,92;27,80;29,62;64,30;28,00;27,57;1001,80;59,48;545,00;60,00
27,85;54,82;1002,69;26,63;1000,93;27,80;29,64;64,50;28,00;27,57;1001,81;59,66;558,00;60,00
27,86;54,95;1002,69;26,63;1000,89;27,80;29,64;64,50;28,00;27,57;1001,79;59,72;566,00;60,00
27,85;54,86;1002,66;26,61;1000,81;27,70;29,50;64,70;28,00;27,54;1001,74;59,78;568,00;60,00
27,83;54,78;1002,68;26,57;1000,85;27,70;29,50;64,70;28,00;27,53;1001,77;59,74;563,00;60,00
27,81;54,75;1002,68;26,57;1000,94;27,70;29,50;64,70;28,00;27,52;1001,81;59,73;565,00;60,00
27,81;54,69;1002,66;26,59;1000,96;27,70;29,50;64,70;28,00;27,52;1001,81;59,69;565,00;60,00
27,78;54,72;1002,66;26,54;1000,91;27,60;29,34;64,70;28,00;27,48;1001,78;59,71;571,00;60,00
27,76;54,78;1002,66;26,49;1000,89;27,60;29,34;64,70;28,00;27,46;1001,77;59,74;570,00;61,00
27,75;54,80;1002,65;26,48;1000,88;27,60;29,34;64,70;27,50;27,33;1001,76;59,75;569,00;60,00
27,74;54,81;1002,69;26,44;1000,86;27,60;29,34;64,70;27,50;27,32;1001,77;59,76;569,00;60,00
27,74;54,80;1002,68;26,46;1000,93;27,60;29,34;64,70;27,50;27,32;1001,80;59,75;568,00;60,00
27,74;54,74;1002,70;26,44;1000,89;27,60;29,34;64,70;27,50;27,32;1001,80;59,72;568,00;60,00
27,74;54,73;1002,70;26,45;1000,88;27,60;29,32;64,50;27,50;27,32;1001,79;59,62;568,00;60,00
27,73;54,79;1002,68;26,45;1000,97;27,60;29,32;64,50;27,50;27,32;1001,83;59,64;568,00;60,00
27,72;54,79;1002,66;26,44;1000,92;27,50;29,16;64,50;27,50;27,29;1001,79;59,64;569,00;60,00
27,70;54,83;1002,72;26,41;1000,89;27,50;29,16;64,50;27,50;27,28;1001,80;59,67;567,00;60,00
27,69;54,86;1002,66;26,41;1000,96;27,50;29,16;64,50;27,50;27,27;1001,81;59,68;571,00;60,00
27,68;54,88;1002,77;26,39;1000,91;27,50;29,16;64,50;27,50;27,27;1001,84;59,69;570,00;60,00
27,67;54,88;1002,74;26,37;1000,92;27,50;29,17;64,60;27,50;27,26;1001,83;59,74;569,00;60,00
27,65;54,90;1002,66;26,39;1000,93;27,50;29,17;64,60;27,50;27,26;1001,79;59,75;570,00;60,00
27,64;54,88;1002,69;26,36;1000,93;27,40;29,03;64,70;27,50;27,23;1001,81;59,79;568,00;60,00
27,63;54,96;1002,74;26,36;1001,11;27,40;29,03;64,70;27,50;27,22;1001,92;59,83;571,00;60,00
27,64;54,96;1002,69;26,36;1000,96;27,40;29,03;64,70;27,50;27,22;1001,82;59,83;576,00;60,00
27,62;54,91;1002,73;26,35;1000,89;27,40;29,03;64,70;27,50;27,22;1001,81;59,80;577,00;60,00
27,61;54,90;1002,70;26,35;1000,88;27,40;29,03;64,70;27,50;27,22;1001,79;59,80;577,00;60,00
27,55;55,05;1002,75;26,32;1000,91;27,40;29,03;64,70;27,50;27,19;1001,83;59,87;577,00;60,00
27,52;55,18;1002,69;26,28;1000,90;27,30;28,88;64,70;27,50;27,15;1001,80;59,94;577,00;60,00
27,48;55,28;1002,72;26,25;1000,98;27,30;28,88;64,70;27,50;27,13;1001,85;59,99;577,00;60,00
27,45;55,40;1002,68;26,21;1000,95;27,30;28,89;64,90;27,50;27,11;1001,81;60,15;577,00;60,00
27,44;55,49;1002,72;26,16;1000,91;27,30;28,89;64,90;27,50;27,10;1001,81;60,20;577,00;60,00
27,44;55,51;1002,73;26,15;1000,94;27,20;28,76;65,10;27,50;27,07;1001,84;60,31;575,00;60,00
27,41;55,52;1002,65;26,13;1000,88;27,20;28,76;65,10;27,50;27,06;1001,77;60,31;576,00;61,00
27,40;55,62;1002,67;26,10;1000,94;27,20;28,78;65,30;27,50;27,05;1001,81;60,46;576,00;60,00
27,41;55,67;1002,74;26,09;1000,93;27,20;28,78;65,30;27,50;27,05;1001,83;60,48;576,00;60,00
27,42;55,55;1002,68;26,10;1000,92;27,20;28,79;65,40;27,50;27,05;1001,80;60,47;576,00;60,00
27,41;55,49;1002,73;26,10;1000,94;27,20;28,79;65,40;27,50;27,05;1001,84;60,44;575,00;60,00
27,38;55,45;1002,72;26,10;1000,95;27,10;28,64;65,50;27,50;27,02;1001,83;60,48;575,00;60,00
27,36;55,57;1002,73;26,08;1000,93;27,10;28,64;65,50;27,50;27,01;1001,83;60,54;575,00;60,00
27,35;55,63;1002,71;26,07;1000,93;27,10;28,64;65,50;27,50;27,00;1001,82;60,56;575,00;60,00
27,34;55,63;1002,72;26,06;1000,94;27,10;28,64;65,50;27,50;27,00;1001,83;60,56;575,00;60,00
27,32;55,63;1002,71;26,04;1000,96;27,10;28,63;65,40;27,50;26,99;1001,84;60,52;575,00;60,00
27,30;55,78;1002,74;26,03;1000,93;27,10;28,63;65,40;27,50;26,98;1001,83;60,59;576,00;60,00
27,28;55,93;1002,70;26,01;1000,93;27,00;28,49;65,40;27,50;26,95;1001,82;60,67;576,00;60,00
27,28;56,03;1002,77;25,99;1000,89;27,00;28,49;65,40;27,50;26,94;1001,83;60,72;576,00;60,00
27,27;56,11;1002,72;25,98;1000,83;27,00;28,49;65,40;27,50;26,94;1001,77;60,76;575,00;60,00
27,23;56,15;1002,72;26,00;1000,92;27,00;28,49;65,40;27,50;26,93;1001,82;60,78;575,00;61,00
27,25;56,14;1002,72;26,00;1000,91;27,00;28,49;65,50;27,50;26,94;1001,82;60,82;575,00;60,00
27,24;56,12;1002,72;26,00;1000,94;27,00;28,49;65,50;27,50;26,93;1001,83;60,81;576,00;60,00
27,24;56,13;1002,69;25,99;1000,89;26,90;28,35;65,60;27,50;26,91;1001,79;60,86;576,00;60,00
27,23;56,02;1002,73;25,99;1000,97;26,90;28,35;65,60;27,50;26,91;1001,85;60,81;576,00;61,00
27,23;55,94;1002,72;25,99;1000,90;26,90;28,37;65,80;27,50;26,91;1001,81;60,87;577,00;60,00
27,24;55,84;1002,72;25,97;1000,86;26,90;28,37;65,80;27,50;26,90;1001,79;60,82;577,00;60,00
27,23;55,85;1002,73;25,99;1000,93;26,90;28,37;65,80;27,50;26,90;1001,83;60,82;576,00;60,00
27,23;55,93;1002,74;25,97;1000,89;26,90;28,37;65,80;27,50;26,90;1001,81;60,86;576,00;60,00
27,23;56,02;1002,71;25,97;1000,87;26,90;28,37;65,80;27,50;26,90;1001,79;60,91;575,00;60,00
27,22;56,06;1002,71;25,97;1000,94;26,90;28,37;65,80;27,50;26,90;1001,83;60,93;576,00;61,00
27,20;56,14;1002,65;25,97;1000,91;26,80;28,23;65,90;27,50;26,87;1001,78;61,02;578,00;61,00
27,20;56,18;1002,73;25,95;1000,92;26,80;28,23;65,90;27,50;26,86;1001,82;61,04;624,00;59,00
27,17;56,15;1002,72;25,95;1000,94;26,80;28,24;66,00;27,50;26,86;1001,83;61,08;567,00;60,00
27,18;56,12;1002,72;25,94;1000,90;26,80;28,24;66,00;26,50;26,60;1001,81;61,06;567,00;60,00
27,18;56,13;1002,69;25,94;1000,90;26,80;28,24;66,10;26,50;26,61;1001,79;61,12;565,00;60,00
27,18;56,18;1002,67;25,97;1001,00;26,80;28,24;66,10;26,50;26,61;1001,83;61,14;560,00;61,00
27,18;56,22;1002,69;25,95;1000,95;26,70;28,10;66,10;26,50;26,58;1001,82;61,16;553,00;60,00
27,18;56,26;1002,71;25,94;1000,96;26,70;28,10;66,10;26,50;26,58;1001,83;61,18;562,00;60,00
27,16;56,30;1002,73;25,90;1000,95;26,70;28,11;66,20;26,50;26,56;1001,84;61,25;564,00;60,00
27,17;56,31;1002,74;25,91;1000,95;26,70;28,11;66,20;26,50;26,57;1001,85;61,26;574,00;60,00
27,16;56,37;1002,70;25,89;1001,00;26,70;28,11;66,30;26,50;26,56;1001,85;61,33;912,00;60,00
27,15;56,45;1002,71;25,86;1000,92;26,70;28,11;66,30;26,50;26,55;1001,81;61,38;991,00;59,00
27,14;56,52;1002,73;25,88;1000,88;26,70;28,12;66,40;26,50;26,55;1001,81;61,46;995,00;61,00
27,14;56,58;1002,76;25,88;1000,98;26,70;28,12;66,40;26,50;26,55;1001,87;61,49;997,00;61,00
27,14;56,63;1002,76;25,87;1001,05;26,60;27,98;66,50;26,50;26,53;1001,90;61,57;1001,00;59,00
27,15;56,58;1002,79;25,88;1001,18;26,60;27,98;66,50;26,50;26,53;1001,98;61,54;1004,00;60,00
27,14;56,48;1002,80;25,87;1001,04;26,60;27,99;66,60;26,50;26,53;1001,92;61,54;1006,00;61,00
27,13;56,24;1002,78;25,85;1001,05;26,60;27,99;66,60;26,50;26,52;1001,91;61,42;1006,00;61,00
27,12;56,33;1002,78;25,84;1001,06;26,60;27,99;66,60;26,50;26,52;1001,92;61,46;1005,00;59,00
27,09;56,35;1002,75;25,79;1000,97;26,60;27,99;66,60;26,50;26,50;1001,86;61,47;1005,00;63,00
27,08;56,14;1002,73;25,76;1001,00;26,60;27,98;66,50;26,50;26,49;1001,87;61,32;1004,00;63,00
27,09;55,96;1002,65;25,79;1000,99;26,60;27,98;66,50;26,50;26,49;1001,82;61,23;1002,00;60,00
27,08;55,72;1002,69;25,77;1000,95;26,60;27,97;66,30;26,50;26,49;1001,82;61,01;987,00;60,00
27,07;55,57;1002,75;25,79;1001,01;26,60;27,97;66,30;26,50;26,49;1001,88;60,94;967,00;59,00
27,06;55,32;1002,71;25,79;1000,96;26,50;27,81;66,00;26,50;26,46;1001,84;60,66;977,00;63,00
27,05;54,84;1002,65;25,75;1000,94;26,50;27,81;66,00;26,50;26,45;1001,80;60,42;985,00;67,00
27,04;54,54;1002,61;25,73;1000,86;26,50;27,80;65,80;26,50;26,44;1001,74;60,17;987,00;65,00
27,03;54,35;1002,59;25,73;1000,83;26,50;27,80;65,80;26,50;26,44;1001,71;60,07;999,00;60,00
27,03;54,26;1002,58;25,74;1000,81;26,50;27,78;65,40;26,50;26,44;1001,69;59,83;1001,00;55,00
27,04;54,16;1002,54;25,76;1000,77;26,50;27,78;65,40;26,50;26,45;1001,66;59,78;1003,00;64,00
27,04;54,11;1002,44;25,76;1000,79;26,50;27,75;65,00;26,50;26,45;1001,61;59,56;1004,00;57,00
27,05;54,06;1002,40;25,76;1000,73;26,50;27,75;65,00;26,50;26,45;1001,57;59,53;1003,00;64,00
27,03;54,14;1002,45;25,74;1000,71;26,40;27,60;64,60;26,50;26,42;1001,58;59,37;1004,00;67,00
27,02;54,16;1002,42;25,72;1000,65;26,40;27,60;64,60;26,50;26,41;1001,54;59,38;1005,00;58,00
27,01;54,00;1002,41;25,70;1000,67;26,40;27,58;64,30;26,50;26,40;1001,54;59,15;1014,00;60,00
27,02;53,56;1002,36;25,71;1000,62;26,40;27,58;64,30;26,50;26,41;1001,49;58,93;1017,00;60,00
27,02;53,29;1002,37;25,73;1000,59;26,40;27,57;64,10;26,50;26,41;1001,48;58,70;1018,00;63,00
27,03;53,11;1002,27;25,74;1000,71;26,40;27,57;64,10;26,50;26,42;1001,49;58,61;1019,00;54,00
27,03;52,92;1002,29;25,74;1000,58;26,40;27,55;63,70;26,50;26,42;1001,43;58,31;1020,00;59,00
27,03;52,82;1002,30;25,74;1000,53;26,40;27,55;63,70;26,50;26,42;1001,42;58,26;1020,00;60,00
27,04;52,82;1002,23;25,75;1000,51;26,40;27,53;63,20;26,50;26,42;1001,37;58,01;1021,00;58,00
27,04;52,93;1002,20;25,76;1000,50;26,40;27,53;63,20;26,50;26,43;1001,35;58,07;1021,00;59,00
27,04;53,11;1002,17;25,76;1000,50;26,40;27,51;62,80;26,50;26,43;1001,33;57,96;1021,00;60,00
27,04;53,34;1002,20;25,77;1000,48;26,40;27,51;62,80;26,50;26,43;1001,34;58,07;1022,00;58,00
27,04;53,47;1002,18;25,79;1000,49;26,30;27,37;62,50;26,50;26,41;1001,33;57,99;1022,00;59,00
27,05;53,51;1002,12;25,78;1000,35;26,30;27,37;62,50;26,50;26,41;1001,23;58,00;1022,00;58,00
27,05;53,53;1002,06;25,79;1000,41;26,30;27,36;62,40;26,50;26,41;1001,24;57,96;1022,00;62,00
27,05;53,54;1002,00;25,79;1000,29;26,30;27,36;62,40;26,50;26,41;1001,15;57,97;1022,00;61,00
27,05;53,58;1001,98;25,81;1000,30;26,30;27,36;62,30;26,50;26,41;1001,14;57,94;1022,00;60,00
27,05;53,46;1001,92;25,80;1000,19;26,30;27,36;62,30;26,50;26,41;1001,06;57,88;1022,00;59,00
27,04;53,17;1001,99;25,81;1000,16;26,30;27,36;62,30;26,50;26,41;1001,08;57,73;1023,00;55,00
27,05;52,60;1001,91;25,81;1000,19;26,30;27,36;62,30;26,50;26,41;1001,05;57,45;1023,00;64,00
27,05;52,52;1001,85;25,81;1000,11;26,30;27,35;62,20;26,50;26,41;1000,98;57,36;1023,00;57,00
27,05;52,52;1001,78;25,82;1000,07;26,30;27,35;62,20;26,50;26,42;1000,93;57,36;1023,00;63,00
27,05;52,50;1001,73;25,84;1000,06;26,30;27,35;62,10;26,25;26,36;1000,90;57,30;1023,00;63,00
27,05;52,47;1001,78;25,83;1000,02;26,30;27,35;62,10;26,25;26,36;1000,90;57,29;1023,00;58,00
27,05;52,46;1001,78;25,83;1000,10;26,30;27,35;62,00;26,25;26,36;1000,94;57,23;1023,00;61,00
27,06;52,44;1001,85;25,84;1000,13;26,30;27,35;62,00;26,25;26,36;1000,99;57,22;1023,00;62,00
27,06;52,41;1001,83;25,86;1000,09;26,30;27,35;62,10;26,25;26,37;1000,96;57,25;1023,00;62,00
27,06;52,37;1001,71;25,86;1000,04;26,30;27,35;62,10;26,25;26,37;1000,88;57,23;1023,00;63,00
27,06;52,32;1001,68;25,87;1000,12;26,30;27,35;62,00;26,25;26,37;1000,90;57,16;1023,00;59,00
27,06;52,34;1001,66;25,87;1000,02;26,30;27,35;62,00;26,25;26,37;1000,84;57,17;1023,00;67,00
27,06;52,40;1001,43;25,87;999,81;26,30;27,35;62,00;26,25;26,37;1000,62;57,20;1023,00;61,00
27,06;52,42;1001,70;25,87;999,84;26,30;27,35;62,00;26,25;26,37;1000,77;57,21;1023,00;60,00
27,06;52,43;1001,58;25,88;999,81;26,30;27,35;62,00;26,25;26,37;1000,70;57,22;1023,00;62,00
27,06;52,43;1001,43;25,89;999,76;26,30;27,35;62,00;26,25;26,37;1000,59;57,22;1023,00;61,00
27,06;52,43;1001,45;25,89;999,70;26,30;27,34;61,90;26,25;26,38;1000,58;57,17;1023,00;75,00
27,06;52,38;1001,33;25,90;999,66;26,30;27,34;61,90;26,25;26,38;1000,50;57,14;1023,00;57,00
27,06;52,20;1001,29;25,90;999,61;26,20;27,22;61,90;26,25;26,35;1000,45;57,05;1023,00;62,00
27,07;52,04;1001,40;25,91;999,67;26,20;27,22;61,90;26,25;26,36;1000,54;56,97;1023,00;59,00
27,07;51,89;1001,31;25,91;999,63;26,20;27,22;61,90;26,25;26,36;1000,47;56,90;1022,00;59,00
27,07;51,64;1001,31;25,90;999,61;26,20;27,22;61,90;26,25;26,36;1000,46;56,77;1023,00;61,00
27,07;51,43;1001,24;25,91;999,58;26,20;27,22;61,80;26,25;26,36;1000,41;56,62;1023,00;58,00
27,07;51,23;1001,38;25,92;999,64;26,20;27,22;61,80;26,25;26,36;1000,51;56,52;1023,00;53,00
27,07;51,12;1001,32;25,92;999,61;26,20;27,22;61,80;26,25;26,36;1000,47;56,46;1023,00;64,00
27,07;51,06;1001,24;25,92;999,53;26,20;27,22;61,80;26,25;26,36;1000,39;56,43;1023,00;59,00
27,07;51,01;1001,27;25,92;999,48;26,20;27,21;61,70;26,25;26,36;1000,37;56,35;1023,00;64,00
27,07;50,76;1001,35;25,92;999,64;26,20;27,21;61,70;26,25;26,36;1000,49;56,23;1023,00;60,00
27,08;50,64;1001,37;25,93;999,67;26,20;27,21;61,60;26,25;26,36;1000,52;56,12;1023,00;69,00
27,07;50,59;1001,37;25,93;999,81;26,20;27,21;61,60;26,25;26,36;1000,59;56,10;1023,00;68,00
27,08;50,65;1001,59;25,93;999,79;26,20;27,21;61,50;26,25;26,36;1000,69;56,08;1023,00;59,00
27,08;50,63;1001,63;25,94;999,93;26,20;27,21;61,50;26,25;26,37;1000,78;56,06;1023,00;57,00
27,08;50,47;1001,70;25,94;999,98;26,20;27,20;61,40;26,25;26,37;1000,84;55,94;1023,00;62,00
27,08;50,29;1001,78;25,94;1000,06;26,20;27,20;61,40;26,25;26,37;1000,92;55,85;1023,00;60,00
27,08;50,24;1001,84;25,94;1000,17;26,20;27,20;61,40;26,25;26,37;1001,01;55,82;1023,00;57,00
27,08;50,39;1001,87;25,96;1000,21;26,20;27,20;61,40;26,25;26,37;1001,04;55,90;1023,00;57,00
27,08;50,62;1001,89;25,96;1000,22;26,20;27,20;61,30;26,25;26,37;1001,06;55,96;1023,00;64,00
27,08;50,74;1001,99;25,95;1000,28;26,20;27,20;61,30;26,25;26,37;1001,13;56,02;1023,00;61,00
27,08;50,75;1001,94;25,96;1000,29;26,20;27,20;61,30;26,25;26,37;1001,11;56,03;1023,00;59,00
27,08;50,53;1002,02;25,96;1000,30;26,20;27,20;61,30;26,25;26,37;1001,16;55,91;1023,00;64,00
27,07;50,21;1002,00;25,95;1000,33;26,20;27,20;61,30;26,25;26,37;1001,17;55,76;1023,00;61,00
27,08;49,94;1002,01;25,96;1000,34;26,20;27,20;61,30;26,25;26,37;1001,17;55,62;1023,00;59,00
27,08;49,66;1002,06;25,96;1000,34;26,20;27,20;61,30;26,25;26,37;1001,20;55,48;1023,00;67,00
27,07;49,42;1002,02;25,96;1000,34;26,20;27,20;61,30;26,25;26,37;1001,18;55,36;1023,00;67,00
