BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
28,83;55,22;955,85;27,71;953,66;27,20;29,19;69,90;27,25;27,75;954,76;62,56;114,00;60,00
28,83;55,28;955,86;27,70;953,62;27,30;29,39;70,20;27,25;27,77;954,74;62,74;99,00;60,00
28,84;55,24;955,88;27,72;953,59;27,30;29,39;70,20;27,25;27,78;954,73;62,72;159,00;60,00
28,83;55,79;955,88;27,72;953,64;27,30;29,41;70,40;27,25;27,78;954,76;63,09;142,00;60,00
28,83;55,85;955,90;27,72;953,62;27,30;29,41;70,40;27,25;27,77;954,76;63,13;139,00;60,00
28,84;55,72;955,89;27,72;953,61;27,30;29,43;70,60;27,25;27,78;954,75;63,16;140,00;60,00
28,84;55,57;955,89;27,72;953,59;27,30;29,43;70,60;27,25;27,78;954,74;63,09;138,00;61,00
28,84;55,52;955,85;27,72;953,64;27,30;29,47;71,00;27,25;27,78;954,75;63,26;139,00;60,00
28,84;55,60;955,91;27,73;953,56;27,30;29,47;71,00;27,25;27,78;954,74;63,30;139,00;60,00
28,85;55,76;955,92;27,74;953,60;27,30;29,48;71,10;27,25;27,78;954,76;63,43;139,00;60,00
28,84;55,88;955,85;27,74;953,60;27,30;29,48;71,10;27,25;27,78;954,72;63,49;140,00;60,00
28,85;55,89;955,87;27,74;953,61;27,30;29,50;71,30;27,25;27,79;954,74;63,60;128,00;60,00
28,85;55,78;955,89;27,75;953,62;27,30;29,50;71,30;27,25;27,79;954,76;63,54;126,00;60,00
28,86;55,76;955,86;27,76;953,63;27,30;29,52;71,50;27,25;27,79;954,74;63,63;130,00;60,00
28,85;56,15;955,85;27,74;953,62;27,30;29,52;71,50;27,25;27,79;954,74;63,82;137,00;60,00
28,86;56,14;955,88;27,74;953,57;27,30;29,52;71,50;27,25;27,79;954,72;63,82;136,00;60,00
28,86;56,04;955,84;27,76;953,57;27,30;29,52;71,50;27,25;27,79;954,70;63,77;137,00;60,00
28,86;55,98;955,90;27,75;953,62;27,30;29,53;71,60;27,25;27,79;954,76;63,79;137,00;60,00
28,86;55,70;955,90;27,75;953,60;27,30;29,53;71,60;27,25;27,79;954,75;63,65;135,00;60,00
28,86;55,68;955,87;27,76;953,62;27,30;29,53;71,60;27,75;27,92;954,75;63,64;142,00;60,00
28,85;55,69;955,84;27,77;953,67;27,30;29,53;71,60;27,75;27,92;954,75;63,64;160,00;60,00
28,86;55,56;955,91;27,77;953,70;27,30;29,52;71,50;27,75;27,92;954,81;63,53;175,00;61,00
28,86;55,51;955,90;27,76;953,60;27,30;29,52;71,50;27,75;27,92;954,75;63,50;166,00;60,00
28,86;55,47;955,88;27,77;953,63;27,30;29,51;71,40;27,75;27,92;954,75;63,44;147,00;60,00
28,86;55,38;955,89;27,77;953,64;27,30;29,51;71,40;27,75;27,92;954,76;63,39;139,00;61,00
28,86;55,15;955,86;27,77;953,61;27,30;29,49;71,20;27,75;27,92;954,73;63,17;141,00;60,00
28,87;55,06;955,90;27,76;953,56;27,30;29,49;71,20;27,75;27,92;954,73;63,13;141,00;60,00
28,86;55,04;955,95;27,77;953,66;27,30;29,49;71,20;27,75;27,92;954,81;63,12;142,00;61,00
28,86;55,11;955,91;27,77;953,65;27,30;29,49;71,20;27,75;27,92;954,78;63,16;141,00;60,00
28,86;55,16;955,90;27,77;953,70;27,30;29,46;70,90;27,75;27,92;954,80;63,03;144,00;60,00
28,86;55,19;955,90;27,76;953,62;27,30;29,46;70,90;27,75;27,92;954,76;63,05;144,00;61,00
28,86;55,12;955,86;27,77;953,68;27,30;29,44;70,70;27,75;27,92;954,77;62,91;145,00;60,00
28,87;55,16;955,90;27,77;953,64;27,30;29,44;70,70;27,75;27,92;954,77;62,93;146,00;60,00
28,87;55,24;955,93;27,77;953,59;27,40;29,61;70,60;27,75;27,95;954,76;62,92;146,00;60,00
28,87;55,30;955,88;27,77;953,63;27,40;29,61;70,60;27,75;27,95;954,75;62,95;147,00;60,00
28,87;55,30;955,89;27,79;953,69;27,30;29,43;70,60;27,75;27,93;954,79;62,95;156,00;60,00
28,88;55,26;955,91;27,79;953,67;27,30;29,43;70,60;27,75;27,93;954,79;62,93;150,00;60,00
28,88;55,22;955,93;27,78;953,63;27,40;29,62;70,70;27,75;27,95;954,78;62,96;156,00;60,00
28,87;55,42;955,90;27,78;953,72;27,40;29,62;70,70;27,75;27,95;954,81;63,06;158,00;60,00
28,87;55,78;955,91;27,79;953,71;27,30;29,45;70,80;27,75;27,93;954,81;63,29;173,00;60,00
28,88;56,07;955,89;27,77;953,66;27,30;29,45;70,80;27,75;27,93;954,78;63,44;173,00;61,00
28,87;56,23;955,94;27,77;953,64;27,30;29,47;71,00;27,75;27,92;954,79;63,62;161,00;61,00
28,86;56,52;955,89;27,75;953,69;27,30;29,47;71,00;27,75;27,92;954,79;63,76;146,00;60,00
28,86;56,62;955,97;27,74;953,65;27,40;29,70;71,50;27,75;27,94;954,81;64,06;137,00;60,00
28,86;56,67;955,91;27,76;953,72;27,40;29,70;71,50;27,75;27,94;954,81;64,08;136,00;60,00
28,86;56,67;955,93;27,76;953,67;27,30;29,56;71,90;27,75;27,92;954,80;64,28;137,00;60,00
28,87;56,62;955,94;27,76;953,64;27,30;29,56;71,90;27,75;27,92;954,79;64,26;137,00;61,00
28,87;56,59;955,94;27,78;953,73;27,40;29,77;72,10;27,75;27,95;954,83;64,34;137,00;60,00
28,86;56,77;955,90;27,76;953,68;27,40;29,77;72,10;27,75;27,94;954,79;64,43;132,00;60,00
28,87;56,88;955,93;27,74;953,65;27,40;29,78;72,20;27,75;27,94;954,79;64,54;132,00;61,00
28,84;57,16;955,92;27,71;953,62;27,40;29,78;72,20;27,75;27,92;954,77;64,68;133,00;60,00
28,82;57,26;955,89;27,69;953,64;27,40;29,81;72,50;27,75;27,91;954,77;64,88;134,00;60,00
28,81;57,25;955,93;27,69;953,66;27,40;29,81;72,50;27,75;27,91;954,80;64,87;134,00;60,00
28,80;57,22;955,88;27,68;953,69;27,40;29,84;72,80;27,75;27,91;954,79;65,01;135,00;61,00
28,80;57,15;955,89;27,68;953,65;27,40;29,84;72,80;27,75;27,91;954,77;64,98;131,00;60,00
28,79;56,92;955,91;27,67;953,67;27,40;29,85;72,90;27,75;27,90;954,79;64,91;120,00;61,00
28,79;56,67;955,90;27,66;953,66;27,40;29,85;72,90;27,75;27,90;954,78;64,78;120,00;61,00
28,79;56,44;955,88;27,66;953,67;27,40;29,84;72,80;27,75;27,90;954,78;64,62;120,00;60,00
28,80;56,25;955,89;27,67;953,66;27,40;29,84;72,80;27,75;27,90;954,78;64,53;120,00;60,00
28,79;56,02;955,90;27,66;953,69;27,30;29,62;72,50;27,75;27,88;954,79;64,26;121,00;60,00
28,79;55,86;955,93;27,66;953,69;27,30;29,62;72,50;27,75;27,88;954,81;64,18;121,00;60,00
28,77;55,89;955,87;27,65;953,65;27,30;29,58;72,10;27,75;27,87;954,76;64,00;121,00;60,00
28,76;56,01;955,90;27,64;953,71;27,30;29,58;72,10;27,75;27,86;954,80;64,06;121,00;60,00
28,75;56,01;955,89;27,62;953,60;27,30;29,54;71,70;27,75;27,85;954,74;63,86;121,00;60,00
28,75;56,07;955,92;27,63;953,72;27,30;29,54;71,70;27,75;27,86;954,82;63,88;122,00;60,00
28,74;56,02;955,94;27,61;953,67;27,30;29,51;71,40;27,75;27,85;954,80;63,71;121,00;61,00
28,72;56,03;955,85;27,60;953,74;27,30;29,51;71,40;27,75;27,84;954,79;63,72;121,00;60,00
28,71;56,01;955,92;27,59;953,71;27,30;29,50;71,30;27,75;27,84;954,82;63,65;122,00;60,00
28,69;56,02;955,92;27,58;953,75;27,30;29,50;71,30;27,75;27,83;954,83;63,66;121,00;61,00
28,69;55,93;955,95;27,57;953,75;27,30;29,49;71,20;27,75;27,83;954,85;63,56;144,00;60,00
28,68;55,81;955,89;27,56;953,69;27,30;29,49;71,20;27,75;27,82;954,79;63,51;134,00;60,00
28,68;55,79;955,86;27,55;953,75;27,30;29,48;71,10;27,50;27,76;954,81;63,45;137,00;60,00
28,69;55,71;955,92;27,55;953,72;27,30;29,48;71,10;27,50;27,76;954,82;63,41;131,00;60,00
28,70;55,56;955,90;27,56;953,67;27,30;29,47;71,00;27,50;27,77;954,78;63,28;129,00;60,00
28,69;55,41;955,94;27,56;953,71;27,30;29,47;71,00;27,50;27,76;954,82;63,20;128,00;60,00
28,68;55,54;955,90;27,56;953,74;27,30;29,45;70,80;27,50;27,76;954,82;63,17;132,00;60,00
28,67;55,74;955,93;27,56;953,72;27,30;29,45;70,80;27,50;27,76;954,83;63,27;129,00;60,00
28,67;55,79;955,86;27,56;953,68;27,30;29,43;70,60;27,50;27,76;954,77;63,19;136,00;60,00
28,67;55,84;955,90;27,55;953,65;27,30;29,43;70,60;27,50;27,76;954,77;63,22;130,00;60,00
28,67;55,80;955,88;27,56;953,71;27,30;29,44;70,70;27,50;27,76;954,80;63,25;129,00;61,00
28,66;55,70;955,90;27,56;953,70;27,30;29,44;70,70;27,50;27,75;954,80;63,20;135,00;60,00
28,67;55,68;955,87;27,55;953,66;27,30;29,45;70,80;27,50;27,75;954,76;63,24;137,00;60,00
28,68;55,67;955,92;27,56;953,72;27,30;29,45;70,80;27,50;27,76;954,82;63,23;121,00;60,00
28,67;55,67;955,89;27,56;953,66;27,20;29,27;70,80;27,50;27,73;954,77;63,23;121,00;60,00
28,66;55,78;955,91;27,54;953,65;27,20;29,27;70,80;27,50;27,73;954,78;63,29;120,00;60,00
28,66;55,74;955,88;27,55;953,69;27,20;29,27;70,80;27,50;27,73;954,78;63,27;120,00;60,00
28,66;55,71;955,94;27,56;953,73;27,20;29,27;70,80;27,50;27,73;954,84;63,25;121,00;61,00
28,67;55,68;955,89;27,56;953,67;27,20;29,27;70,80;27,50;27,73;954,78;63,24;126,00;61,00
28,66;55,70;955,92;27,57;953,70;27,20;29,27;70,80;27,50;27,73;954,81;63,25;128,00;60,00
28,66;55,70;955,93;27,56;953,70;27,20;29,28;70,90;27,50;27,73;954,81;63,30;136,00;60,00
28,66;55,65;955,97;27,56;953,71;27,20;29,28;70,90;27,50;27,73;954,84;63,28;144,00;61,00
28,67;55,63;955,93;27,56;953,67;27,20;29,28;70,90;27,50;27,73;954,80;63,27;145,00;60,00
28,67;55,50;955,94;27,58;953,68;27,20;29,28;70,90;27,50;27,74;954,81;63,20;145,00;61,00
28,66;55,64;955,88;27,56;953,74;27,20;29,28;70,90;27,50;27,73;954,81;63,27;145,00;60,00
28,67;55,74;955,91;27,56;953,71;27,20;29,28;70,90;27,50;27,73;954,81;63,32;128,00;60,00
28,66;55,74;955,95;27,55;953,66;27,20;29,28;70,90;27,50;27,73;954,80;63,32;127,00;60,00
28,66;55,75;955,90;27,56;953,69;27,20;29,28;70,90;27,50;27,73;954,79;63,33;128,00;61,00
28,66;55,72;955,93;27,58;953,72;27,20;29,28;70,90;27,50;27,73;954,83;63,31;127,00;60,00
28,67;55,62;955,93;27,58;953,70;27,20;29,28;70,90;27,50;27,74;954,82;63,26;127,00;60,00
28,66;55,61;955,96;27,58;953,69;27,20;29,28;70,90;27,50;27,73;954,83;63,25;138,00;60,00
28,65;55,80;955,96;27,55;953,66;27,20;29,28;70,90;27,50;27,73;954,81;63,35;148,00;60,00
28,64;55,86;955,90;27,55;953,73;27,20;29,28;70,90;27,50;27,72;954,82;63,38;148,00;61,00
28,66;55,88;955,93;27,55;953,71;27,20;29,28;70,90;27,50;27,73;954,82;63,39;148,00;60,00
28,64;55,93;955,91;27,55;953,75;27,20;29,28;70,90;27,50;27,72;954,83;63,42;148,00;60,00
28,64;55,88;955,91;27,56;953,74;27,20;29,28;70,90;27,50;27,72;954,82;63,39;148,00;60,00
28,65;55,85;955,91;27,55;953,72;27,20;29,29;71,00;27,50;27,72;954,82;63,43;146,00;61,00
28,64;55,89;955,88;27,55;953,68;27,20;29,29;71,00;27,50;27,72;954,78;63,44;143,00;60,00
28,64;55,88;955,89;27,55;953,74;27,20;29,29;71,00;27,50;27,72;954,82;63,44;148,00;61,00
28,64;55,84;955,92;27,57;953,77;27,20;29,29;71,00;27,50;27,73;954,85;63,42;144,00;60,00
28,63;55,92;955,89;27,54;953,71;27,20;29,30;71,10;27,50;27,72;954,80;63,51;125,00;60,00
28,65;55,94;955,93;27,53;953,67;27,20;29,30;71,10;27,50;27,72;954,80;63,52;123,00;60,00
28,65;55,93;955,90;27,54;953,71;27,20;29,30;71,10;27,50;27,72;954,80;63,52;123,00;60,00
28,64;55,85;955,95;27,53;953,67;27,20;29,30;71,10;27,50;27,72;954,81;63,48;123,00;60,00
28,64;55,74;955,93;27,52;953,71;27,20;29,31;71,20;27,50;27,72;954,82;63,47;124,00;60,00
28,64;55,67;955,92;27,53;953,74;27,20;29,31;71,20;27,50;27,72;954,83;63,44;124,00;60,00
28,63;55,81;955,96;27,53;953,70;27,20;29,30;71,10;27,50;27,72;954,83;63,45;123,00;60,00
28,62;55,86;955,92;27,53;953,75;27,20;29,30;71,10;27,50;27,71;954,83;63,48;123,00;61,00
28,62;55,93;955,96;27,53;953,73;27,20;29,29;71,00;27,50;27,71;954,84;63,46;123,00;60,00
28,63;55,86;955,90;27,54;953,72;27,20;29,29;71,00;27,50;27,72;954,81;63,43;124,00;60,00
28,63;55,83;955,93;27,53;953,70;27,10;29,10;70,90;27,50;27,69;954,82;63,37;123,00;60,00
28,61;55,93;955,90;27,52;953,73;27,10;29,10;70,90;27,50;27,68;954,81;63,41;123,00;60,00
28,62;55,92;955,92;27,52;953,78;27,10;29,10;70,90;27,50;27,68;954,85;63,41;123,00;60,00
28,63;55,85;955,89;27,52;953,72;27,10;29,10;70,90;27,50;27,69;954,81;63,38;124,00;60,00
28,62;55,81;955,96;27,52;953,77;27,10;29,10;70,90;27,50;27,68;954,87;63,35;124,00;60,00
28,63;55,56;955,89;27,51;953,65;27,10;29,10;70,90;27,50;27,69;954,77;63,23;124,00;60,00
28,63;55,54;955,91;27,52;953,75;27,10;29,10;70,90;27,50;27,69;954,83;63,22;124,00;60,00
28,63;55,53;955,91;27,53;953,78;27,10;29,10;70,90;27,50;27,69;954,85;63,21;124,00;60,00
28,63;55,54;955,93;27,52;953,73;27,20;29,28;70,90;27,50;27,71;954,83;63,22;124,00;60,00
28,63;55,47;955,94;27,52;953,68;27,20;29,28;70,90;27,50;27,71;954,81;63,18;124,00;60,00
28,64;55,48;955,90;27,53;953,72;27,20;29,27;70,80;27,50;27,72;954,81;63,14;124,00;60,00
28,63;55,60;955,92;27,52;953,73;27,20;29,27;70,80;27,50;27,71;954,82;63,20;124,00;60,00
28,63;55,69;955,92;27,52;953,76;27,10;29,09;70,70;27,50;27,69;954,84;63,20;125,00;60,00
28,63;55,68;955,89;27,52;953,70;27,10;29,09;70,70;27,50;27,69;954,80;63,19;124,00;60,00
28,63;55,69;955,98;27,52;953,71;27,10;29,10;70,80;27,50;27,69;954,84;63,25;125,00;60,00
28,63;55,67;955,96;27,54;953,79;27,10;29,10;70,80;27,50;27,69;954,87;63,24;131,00;59,00
28,63;55,63;955,93;27,53;953,74;27,10;29,10;70,80;27,50;27,69;954,84;63,21;130,00;60,00
28,63;55,54;955,94;27,53;953,73;27,10;29,10;70,80;27,50;27,69;954,84;63,17;140,00;60,00
28,63;55,55;955,94;27,53;953,74;27,10;29,10;70,80;27,50;27,69;954,84;63,17;148,00;60,00
28,64;55,53;955,96;27,55;953,79;27,10;29,10;70,80;27,50;27,70;954,88;63,16;153,00;60,00
28,64;55,50;955,94;27,54;953,75;27,10;29,10;70,80;27,50;27,70;954,85;63,15;151,00;60,00
28,64;55,63;955,93;27,52;953,72;27,10;29,10;70,80;27,50;27,69;954,83;63,21;154,00;60,00
28,63;55,72;955,94;27,52;953,70;27,10;29,10;70,80;27,50;27,69;954,82;63,26;154,00;60,00
28,64;55,72;955,92;27,52;953,73;27,10;29,10;70,80;27,50;27,69;954,83;63,26;155,00;60,00
28,63;55,78;955,91;27,53;953,72;27,10;29,10;70,90;27,50;27,69;954,81;63,34;154,00;60,00
28,64;55,77;955,95;27,55;953,73;27,10;29,10;70,90;27,50;27,70;954,84;63,34;155,00;60,00
28,63;55,72;955,94;27,53;953,73;27,10;29,10;70,90;27,50;27,69;954,83;63,31;148,00;60,00
28,62;55,81;955,94;27,52;953,74;27,10;29,10;70,90;27,50;27,69;954,84;63,35;155,00;60,00
28,62;55,88;955,93;27,51;953,71;27,20;29,29;71,00;27,50;27,71;954,82;63,44;156,00;60,00
28,63;55,78;955,96;27,52;953,76;27,20;29,29;71,00;27,50;27,71;954,86;63,39;156,00;60,00
28,63;55,87;955,93;27,51;953,73;27,10;29,11;71,00;27,50;27,68;954,83;63,44;158,00;60,00
28,61;55,91;955,95;27,50;953,72;27,10;29,11;71,00;27,50;27,68;954,84;63,45;158,00;60,00
28,60;55,99;955,99;27,49;953,74;27,20;29,29;71,00;27,50;27,70;954,87;63,50;156,00;60,00
28,59;56,15;955,97;27,47;953,71;27,20;29,29;71,00;27,50;27,69;954,84;63,58;136,00;61,00
28,58;56,21;955,96;27,46;953,72;27,20;29,29;71,00;27,50;27,69;954,84;63,60;136,00;60,00
28,58;56,15;955,95;27,47;953,74;27,20;29,29;71,00;27,50;27,69;954,84;63,57;136,00;61,00
28,59;56,05;956,00;27,48;953,79;27,20;29,29;71,00;27,50;27,69;954,89;63,52;135,00;60,00
28,58;56,01;955,95;27,48;953,81;27,20;29,29;71,00;27,50;27,69;954,88;63,51;136,00;60,00
28,58;55,89;955,99;27,46;953,73;27,10;29,12;71,10;27,50;27,66;954,86;63,50;137,00;60,00
28,57;55,99;955,96;27,46;953,74;27,10;29,12;71,10;27,50;27,66;954,85;63,55;132,00;60,00
28,57;56,02;956,00;27,46;953,76;27,10;29,12;71,10;27,50;27,66;954,88;63,56;134,00;60,00
28,58;55,97;956,03;27,48;953,79;27,10;29,12;71,10;27,50;27,67;954,91;63,53;155,00;61,00
28,57;55,96;956,00;27,47;953,74;27,10;29,12;71,10;27,50;27,66;954,87;63,53;146,00;60,00
28,57;56,02;956,00;27,45;953,74;27,10;29,12;71,10;27,50;27,66;954,87;63,56;145,00;60,00
28,57;55,98;956,03;27,44;953,77;27,10;29,12;71,10;27,50;27,65;954,90;63,54;147,00;60,00
28,56;55,99;955,99;27,45;953,80;27,10;29,12;71,10;27,50;27,65;954,89;63,54;147,00;60,00
28,55;56,10;955,99;27,44;953,78;27,10;29,11;71,00;27,50;27,65;954,89;63,55;138,00;60,00
28,56;56,07;956,03;27,45;953,79;27,10;29,11;71,00;27,50;27,65;954,91;63,53;131,00;60,00
28,56;56,02;955,95;27,45;953,81;27,10;29,11;71,00;27,50;27,65;954,88;63,51;127,00;61,00
28,57;56,13;956,02;27,44;953,74;27,10;29,11;71,00;27,50;27,65;954,88;63,56;126,00;60,00
28,56;56,10;956,05;27,44;953,73;27,10;29,12;71,10;27,50;27,65;954,89;63,60;126,00;60,00
28,55;56,04;956,04;27,44;953,78;27,10;29,12;71,10;27,50;27,65;954,91;63,57;127,00;60,00
28,55;56,00;955,98;27,44;953,73;27,10;29,12;71,10;27,50;27,65;954,86;63,55;126,00;60,00
28,55;56,11;955,94;27,45;953,80;27,10;29,12;71,10;27,50;27,65;954,87;63,61;126,00;60,00
28,54;56,21;956,06;27,45;953,80;27,10;29,12;71,10;27,50;27,65;954,93;63,66;126,00;60,00
28,54;56,25;955,99;27,43;953,74;27,10;29,12;71,10;27,50;27,64;954,86;63,67;126,00;60,00
28,53;56,19;955,98;27,42;953,72;27,10;29,14;71,30;27,50;27,64;954,85;63,74;125,00;60,00
28,54;56,16;956,01;27,43;953,78;27,10;29,14;71,30;27,50;27,64;954,89;63,73;125,00;60,00
28,53;56,11;955,99;27,42;953,76;27,10;29,14;71,30;27,50;27,64;954,87;63,71;126,00;60,00
28,53;56,11;956,02;27,44;953,78;27,10;29,14;71,30;27,50;27,64;954,90;63,71;126,00;60,00
28,53;56,00;956,01;27,45;953,80;27,10;29,13;71,20;27,50;27,64;954,90;63,60;126,00;60,00
28,53;55,99;956,00;27,43;953,72;27,10;29,13;71,20;27,50;27,64;954,86;63,59;126,00;60,00
28,53;55,99;956,02;27,44;953,74;27,10;29,13;71,20;27,50;27,64;954,88;63,59;125,00;60,00
28,53;55,99;956,02;27,44;953,88;27,10;29,13;71,20;27,50;27,64;954,95;63,59;125,00;60,00
28,52;56,00;956,06;27,42;953,74;27,10;29,12;71,10;27,50;27,63;954,90;63,55;126,00;60,00
28,51;56,07;956,01;27,44;953,80;27,10;29,12;71,10;27,50;27,64;954,90;63,59;125,00;60,00
28,50;56,13;956,06;27,44;953,81;27,10;29,12;71,10;27,50;27,64;954,94;63,61;126,00;60,00
28,50;56,13;956,00;27,42;953,77;27,10;29,12;71,10;27,50;27,63;954,89;63,61;126,00;60,00
28,50;56,09;956,00;27,42;953,78;27,10;29,12;71,10;27,50;27,63;954,89;63,60;126,00;60,00
28,50;56,11;955,98;27,42;953,77;27,10;29,12;71,10;27,50;27,63;954,88;63,60;126,00;60,00
28,49;56,19;956,00;27,42;953,78;27,10;29,11;71,00;27,50;27,63;954,89;63,60;126,00;61,00
28,49;56,24;956,05;27,41;953,78;27,10;29,11;71,00;27,50;27,63;954,91;63,62;126,00;61,00
28,49;56,33;956,00;27,41;953,75;27,10;29,11;71,00;27,50;27,62;954,87;63,66;126,00;60,00
28,49;56,36;956,02;27,41;953,73;27,10;29,11;71,00;27,50;27,63;954,88;63,68;126,00;60,00
28,48;56,34;956,00;27,41;953,76;27,10;29,12;71,10;27,50;27,62;954,88;63,72;126,00;60,00
28,48;56,34;955,97;27,42;953,92;27,10;29,12;71,10;27,50;27,63;954,95;63,72;126,00;60,00
28,47;56,37;956,07;27,41;953,81;27,10;29,13;71,20;27,50;27,62;954,94;63,79;126,00;60,00
28,47;56,30;956,01;27,42;953,87;27,10;29,13;71,20;27,50;27,62;954,94;63,75;126,00;60,00
28,47;56,30;956,07;27,41;953,81;27,10;29,14;71,30;27,50;27,62;954,94;63,80;126,00;60,00
28,48;56,29;956,02;27,41;953,78;27,10;29,14;71,30;27,50;27,62;954,90;63,80;126,00;61,00
28,48;56,26;956,04;27,42;953,85;27,00;28,96;71,30;27,50;27,60;954,94;63,78;126,00;60,00
28,48;56,23;956,04;27,42;953,78;27,00;28,96;71,30;27,50;27,60;954,91;63,76;126,00;60,00
28,49;56,17;956,04;27,41;953,75;27,00;28,96;71,30;27,50;27,60;954,90;63,74;126,00;61,00
28,48;56,11;956,06;27,42;953,80;27,00;28,96;71,30;27,50;27,60;954,93;63,71;127,00;60,00
28,47;56,16;956,05;27,41;953,85;27,00;28,96;71,20;27,50;27,60;954,95;63,68;126,00;60,00
28,47;56,19;956,03;27,40;953,82;27,00;28,96;71,20;27,50;27,59;954,93;63,70;126,00;60,00
28,47;56,26;956,07;27,38;953,75;27,00;28,96;71,30;27,50;27,59;954,91;63,78;126,00;60,00
28,47;56,25;956,04;27,41;953,76;27,00;28,96;71,30;27,50;27,59;954,90;63,77;127,00;60,00
28,46;56,33;956,03;27,41;953,77;27,00;28,96;71,30;27,50;27,59;954,90;63,81;127,00;61,00
28,45;56,40;956,04;27,40;953,83;27,00;28,96;71,30;27,50;27,59;954,94;63,85;127,00;60,00
28,45;56,42;956,05;27,39;953,83;27,00;28,96;71,30;27,50;27,58;954,94;63,86;127,00;60,00
28,44;56,40;956,04;27,38;953,79;27,00;28,96;71,30;27,50;27,58;954,91;63,85;127,00;60,00
28,45;56,37;956,02;27,39;953,83;27,00;28,96;71,30;27,50;27,59;954,92;63,83;128,00;61,00
28,45;56,30;956,06;27,41;953,80;27,00;28,96;71,30;27,50;27,59;954,93;63,80;128,00;60,00
28,44;56,29;956,04;27,38;953,80;27,00;28,96;71,30;27,50;27,58;954,92;63,79;128,00;61,00
28,44;56,37;956,07;27,39;953,89;27,00;28,96;71,30;27,50;27,58;954,98;63,83;128,00;60,00
28,43;56,39;956,04;27,39;953,79;27,00;28,96;71,30;27,50;27,58;954,92;63,85;128,00;60,00
28,43;56,34;956,10;27,40;953,84;27,00;28,96;71,30;27,50;27,58;954,97;63,82;128,00;60,00
28,43;56,29;956,06;27,39;953,87;27,00;28,96;71,30;27,50;27,58;954,96;63,79;128,00;60,00
28,42;56,24;956,08;27,39;953,78;27,00;28,96;71,30;27,50;27,58;954,93;63,77;128,00;60,00
28,41;56,25;956,10;27,38;953,80;27,00;28,96;71,30;27,50;27,57;954,95;63,78;128,00;60,00
28,41;56,27;956,06;27,38;953,80;27,00;28,96;71,30;27,50;27,57;954,93;63,79;129,00;60,00
28,41;56,35;956,05;27,36;953,81;27,00;28,96;71,30;27,50;27,57;954,93;63,83;129,00;60,00
28,41;56,41;956,08;27,36;953,75;27,00;28,96;71,30;27,50;27,57;954,92;63,85;128,00;60,00
28,41;56,36;956,09;27,37;953,82;27,00;28,96;71,30;27,50;27,57;954,95;63,83;129,00;60,00
28,40;56,27;956,01;27,38;953,83;27,00;28,96;71,30;27,50;27,57;954,92;63,79;129,00;60,00
28,39;56,21;956,05;27,36;953,78;27,00;28,96;71,30;27,50;27,56;954,92;63,75;129,00;60,00
28,41;56,05;956,08;27,37;953,83;27,00;28,96;71,30;27,50;27,57;954,95;63,67;129,00;60,00
28,40;56,03;956,08;27,34;953,79;27,00;28,96;71,30;27,25;27,50;954,93;63,66;129,00;60,00
